Gilbert_syndrome	glucose-6-phosphate-dehydrogenase	Negative	PMID:11787865	Oner R, Acar C, Oner C, Yenicesu I, Gumruk F, Gurgey A, Altay C: Chronic hemolytic anemia associated with glucose 6-phosphate dehydrogenase (Guadalajara) 1 159 C --> T (387 Arg --> Cys) deficiency associated with Gilbert syndrome in a Turkish patient. Pediatr Hematol Oncol. 2002 Jan-Feb;19(1):39-44. The case of an 8-year-old male child with severe kernicterus sequelae is presented in this paper. The child's hemoglobin value varied between 6.0 and 10.8 g/dL and his reticulocyte count ranged between 3.4 and 46.0% during the steady-state condition and hyperhemolytic crisis, respectively. A chronic hemolytic type of red cell G6PD deficiency was diagnosed. DNA studies indicate that the mutation was G6PD Guadalajara 1159 C --> T (387 Arg --> Cys) that is situated at the NADP binding site. Additionally, extra nucleotides of (TA) in the A (TA) n TAA motif of the promoter region of the uridine diphosphate-glucuronosyltransferase gene (UGT-1 A) were found to be homozygous in the patient. The coexistence of Gilbert syndrome with a chronic type of G6PD deficiency was suggested as a cause of neonatal hyperbilirubinemia leading to kernicterus.
Gilbert_syndrome	glucose-6-phosphate-dehydrogenase	Negative	PMID:11568299	Kaplan M, Hammerman C, Renbaum P, Levy-Lahad E, Vreman HJ, Stevenson DK: Differing pathogenesis of perinatal bilirubinemia in glucose-6-phosphate dehydrogenase-deficient versus-normal neonates. Pediatr Res. 2001 Oct;50(4):532-7. The objective was to compare the contribution to perinatal bilirubinemia of hemolysis and UDP-glucuronosyltransferase (UGT) gene promoter polymorphism, seen in Gilbert's syndrome, between glucose-6-phosphate dehydrogenase (G-6-PD)-deficient and -normal neonates. Serum total bilirubin (STB) values from 52 G-6-PD-deficient and 166 G-6-PD-normal term, male neonates, sampled within 3 h of delivery (first sample) and on d 3 (second sample), were analyzed in relation to blood carboxyhemoglobin corrected for inspired CO (COHbc), an accurate index of hemolysis, and UGT promoter genotype. COHbc values (% total Hb) were greater in G-6-PD-deficient neonates than controls: first sample 1.00 +/- 0.25% versus 0.84 +/- 0.24%, p deficient or control groups, whereas second sample COHbc values correlated significantly with corresponding STB values in the control population only (r = 0.28, p = 0.0007). At second sampling, there was a higher allele frequency of the variant UGT promoter among those with STB values > or =75th percentile than those deficient neonates (0.60 versus 0.33, respectively, p = 0.025), but not controls (0.31 versus 0.40, respectively, p = 0.24). Among those infants with at least one variant UGT promoter allele, STB values were higher in the G-6-PD-deficient neonates than controls at second sampling only (181 +/- 56 microM versus 149 +/- 46 microM, respectively, p = 0.03). Both within and between the G-6-PD-deficient and control groups, our data demonstrate changing and differing contributions of hemolysis and UGT promoter polymorphism to bilirubinemia during the first 3 d of life.
Gilbert_syndrome	glucose-6-phosphate-dehydrogenase	Negative	PMID:11114816	Kaplan M: Gilbert's syndrome and jaundice in glucose-6-phosphate dehydrogenase deficient neonates. Haematologica. 2000;85(E-letters):E01.
Gilbert_syndrome	glucose-6-phosphate-dehydrogenase	Negative	PMID:10091404	Iolascon A, Faienza MF, Perrotta S, Meloni GF, Ruggiu G, del Giudice EM: Gilbert's syndrome and jaundice in glucose-6-phosphate dehydrogenase deficient neonates. Haematologica. 1999 Feb;84(2):99-102. BACKGROUND AND OBJECTIVE: The pathogenesis of the hyperbilirubinemia present in approximately 30% of neonates affected by glucose-6-phosphate dehydrogenase deficiency is an unsolved problem. We evaluated the effect of Gilbert's syndrome, the most common defect of bilirubin conjugation, on the hyperbilirubinemia of these neonates. DESIGN AND METHODS: One hundred and two neonates affected by glucose-6-phosphate dehydrogenase deficiency were enrolled in this study: 56 had hyperbilirubinemia and 46 had normal bilirubin levels. The analysis of the A (TA) nTAA motif in the promoter region of the UGT1A gene was performed by means of PCR, followed by separation on 6% denaturing polycrylamide gel. RESULTS: The frequency of the three different genotypes of the A (TA) nTAA motif was similar in the study and control groups. Our results demonstrated no difference in the percentage of homozygotes for the UGT1A (TA) 7 variant associated with Gilbert's syndrome. INTERPRETATION AND CONCLUSIONS: These findings indicate that Gilbert's syndrome does not account for the hyperbilirubinemia occurring in some neonates with glucose-6-phosphate dehydrogenase deficiency. Furthermore our results suggest that hemolysis is not the major event in the pathogenesis of hyperbilirubinemia in these patients.
Gilbert_syndrome	UDP-glucuronosyl-transferase	Positive	PMID:12895198	Skarke C, Schmidt H, Geisslinger G, Darimont J, Lotsch J: Pharmacokinetics of morphine are not altered in subjects with Gilbert's syndrome. Br J Clin Pharmacol. 2003 Aug;56(2):228-31. AIMS: To verify that Gilbert's syndrome, which is caused by decreased glucuronidation capacity of the UDP-glucuronosyl transferase (UGT) 1A1, does not account for impaired morphine clearance. METHODS: Noncompartmental pharmacokinetic parameters for morphine and its glucuronide metabolites were compared between five carriers of Gilbert's syndrome and six noncarriers after a 7.5 mg (19.8 micro mol) intravenous injection of morphine sulphate pentahydrate. To estimate the amount of morphine-6-glucuronide (M6G) formed from morphine, 1 mg of deuterized M6G was injected intravenously at the same time. RESULTS: No differences were detected between carriers and noncarriers of Gilbert's syndrome in the clearance of morphine (80.1 +/- 12 l h (-1) vs 87.9 +/- 22 l h (-1)) and in the percentage of morphine that was metabolized to M6G (10.9 +/- 1.4 vs 13 +/- 2). The areas under the plasma concentration vs time curves of morphine, M6G and morphine-3-glucuronide also did not differ between carriers and noncarriers of Gilbert's syndrome. CONCLUSIONS: Gilbert's syndrome is not a factor to be considered when prescribing morphine.
Gilbert_syndrome	UDP-glucuronosyl-transferase	Positive	PMID:10620585	Pirulli D, Giordano M, Puzzer D, Crovella S, Rigato I, Tiribelli C, Momigliano-Richiardi P, Amoroso A: Rapid method for detection of extra (TA) in the promoter of the bilirubin-UDP-glucuronosyl transferase 1 gene associated with Gilbert syndrome. Clin Chem. 2000 Jan;46(1):129-31.
Gilbert_syndrome	UDP-glucuronosyl-transferase	Positive	PMID:10472535	Kimura T, Akaba K, Ikegami T, Akiba K, Kanazawa C, Katsuura M, Shimizu Y, Imaizumi M, Lin C, Hayasaka K: Intermittent jaundice in patients with acute leukaemia: a common mutation of the bilirubin uridine-diphosphate glucuronosyltransferase gene among Asians. J Inherit Metab Dis. 1999 Aug;22(6):747-53. The Gly71Arg mutation of the hepatic bilirubin UDP glucuronosyl-transferase (B-UGT) gene associated with Gilbert syndrome prevails among Japanese and its gene frequency is 0.13. Among 20 patients with acute leukaemia, 4 patients showed intermittent unconjugated hyperbilirubinaemia during the course of combined chemotherapy. The Gly71Arg mutation was detected in all 4 patients with hyperbilirubinaemia, but was not found in 16 patients without hyperbilirubinaemia. Two of them were heterozygotes and one was a homozygote for the Gly71Arg mutation, and the other was a compound heterozygote of the Gly71Arg mutation and TA insertion mutation in the TATA box of the B-UGT gene. In addition to the complications leading to hyperbilirubinaemia, including liver damage due to drugs, viral infections or tumour cell infiltrations and alloimmune haemolysis, carrier status for the Gly71Arg mutation should be considered in a patient with leukaemia showing intermittent hyperbilirubinaemia during the course of chemotherapy, especially among Japanese, Koreans and Chinese owing to its prevalence in those populations.
Gilbert_syndrome	UDP-glucuronosyl-transferase	Positive	PMID:10412886	Esteban A, Perez-Mateo M: Heterogeneity of paracetamol metabolism in Gilbert's syndrome. Eur J Drug Metab Pharmacokinet. 1999 Jan-Mar;24(1):9-13. Gilbert's syndrome (GS) is an inherited bilirubin UDP-glucuronosyl transferase deficiency. The object of this study was to investigate the possible effects of this disorder on the metabolism of a drug, such as paracetamol, which is basically eliminated by hepatic glucuronidation. We studied 32 healthy volunteers and 18 people with GS, all of whom were given 1.5 g of paracetamol orally. In the 24 h urine collected, we determined the elimination of free paracetamol, the conjugates (glucuronide, sulphate) and the oxidation products (cysteine, mercapturic acid) by high pressure liquid chromatography (HPLC). The results are given as a percentage of the total quantity of paracetamol eliminated. The patients with GS were divided into 2 subgroups (GS-I and GS-II) according to whether glucuronidation was more or less than 50%. The overall results of the GS group showed no significant difference in the urinary elimination of metabolites as compared to the control group. However, in subgroup GS-I, a reduction in glucuronidation (P = 0.0012) and an increase in oxidation (P = 0.0051) was seen, as compared with the other 2 groups. There was inverse correlation between the glucuronide produced by conjugation and the oxidation products (r = -0.8718; P paracetamol. In one subgroup this was normal. In the other subgroup there was a marked reduction in glucuronidation and an increase in oxidation. These changes could mean that people in this subgroup are more liable to liver damage after an overdose of paracetamol.
Gilbert_syndrome	CYP1A2	Negative	PMID:8361990	Daly AK, Cholerton S, Gregory W, Idle JR: Metabolic polymorphisms. Pharmacol Ther. 1993 Feb-Mar;57(2-3):129-60. Polymorphisms have been detected in a variety of xenobiotic-metabolizing enzymes at both the phenotypic and genotypic level. In the case of four enzymes, the cytochrome P450 CYP2D6, glutathione S-transferase mu, N-acetyltransferase 2 and serum cholinesterase, the majority of mutations which give rise to a defective phenotype have now been identified. Another group of enzymes show definite polymorphism at the phenotypic level but the exact genetic mechanisms responsible are not yet clear. These enzymes include the cytochromes P450 CYP1A1, CYP1A2 and a CYP2C form which metabolizes mephenytoin, a flavin-linked monooxygenase (fish-odour syndrome), paraoxonase, UDP-glucuronosyltransferase (Gilbert's syndrome) and thiopurine S-methyltransferase. In the case of a further group of enzymes, there is some evidence for polymorphism at either the phenotypic or genotypic level but this has not been unambiguously demonstrated. Examples of this class include the cytochrome P450 enzymes CYP2A6, CYP2E1, CYP2C9 and CYP3A4, xanthine oxidase, an S-oxidase which metabolizes carbocysteine, epoxide hydrolase, two forms of sulphotransferase and several methyltransferases. The nature of all these polymorphisms and possible polymorphisms is discussed in detail, with particular reference to the effects of this variation on drug metabolism and susceptibility to chemically-induced diseases.
Gilbert_syndrome	NAT2	Negative	PMID:16402080	Hermann R, Borlak J, Munzel U, Niebch G, Fuhr U, Maus J, Erb K: The role of Gilbert's syndrome and frequent NAT2 slow acetylation polymorphisms in the pharmacokinetics of retigabine. Pharmacogenomics J. 2006 May-Jun;6(3):211-9. Retigabine (RGB) is an investigational antiepileptic drug, which undergoes extensive UGT1A1, 1A9 and 1A4-mediated N-glucuronidation and N-acetylation. The mono-acetylated metabolite of RGB has some pharmacological activity and is denoted AWD21-360. We investigated whether the pharmacokinetics (PK) of RGB and AWD21-360 are altered in subjects with Gilbert's syndrome (GS) and/or with frequent N-acetyltransferase 2 (NAT2) slow acetylator (SA) polymorphisms. Based on consistent genotyping and phenotyping screening results, 37 Caucasian subjects (21-46 years; 31 men, six women) were assigned to one of the following groups: (1) absence of GS (non-GS)/rapid acetylator (RA) (N=11); (2) GS/RA (N=8); (3) non-GS/SA (N=11); (4) GS/SA (N=7). Subjects received single and multiple (b.i.d.) 200-mg oral RGB doses over 5 days. Blood samples were collected up to 60 h after dosing for plasma PK of RGB and AWD21-360. Group comparisons were performed by ANOVA. Single-dose PK of RGB and AWD21-360 and multiple-dose PK of RGB did not differ significantly between groups. After multiple dose treatment, RA subjects showed a significantly higher total exposure to AWD21-360 of about 32% (95% CI 101.9-172.5) relative to SA subjects (P=0.0362). The UGT1A1 metabolic capacity (i.e. presence or absence of GS), however, did not significantly affect the overall exposure to AWD21-360. The results indicate that the PK of RGB is unaltered in individuals with GS, in subjects with NAT2 SA status, and in carriers of both variants, whereas the total exposure to AWD21-360 is significantly related to the RA or SA status of subjects. Results further suggest that metabolic switching to the mono-acetylated metabolite AWD21-360 may partially compensate for the impaired glucuronidation capacity in GS subjects. RGB treatment showed no significant differences in tolerability and safety between groups.
